user;calendar_date;market;registration_date;bet;win;session_duration_min;bonus
c84de96c53b4def3c6bc402cfe15dec0;2012-02-25;Tallinn;2010-12-09;125.97;132.26;23.9;0
5b4358d86e918256d5db4b144a74ba15;2012-03-18;Tallinn;2011-01-15;271.05;290.58;10.3;5.74
04b0ca505df9655bb7fff5c35a82a01b;2012-02-15;Narva;2011-07-04;149.72;131.9;25.9;0
bfd0d57a74f27ffff738acae1a5cc4b3;2012-03-21;Tallinn;2011-06-11;159.69;164.04;33.2;0
866bbd1c80eb97fe68c6119d744cd3fc;2012-02-02;Tallinn;2010-11-23;53.13;53.88;10;0
1753222a9418b379fee18242daf7c3d1;2012-03-24;Narva;2012-02-01;29.05;459.12;32.5;0
018a71bd10655e35a64bdd18a684e6c9;2012-01-19;Tallinn;2011-01-29;153.1;121.28;62.1;0
da1076d53209a22ff2fd33c8b723ae68;2012-01-15;Tallinn;2011-08-27;19.33;18.52;13.8;0
610fb69fb2c53eba680d886d23ddd7b1;2012-03-12;Narva;2011-01-29;1507.47;1293.97;90.8;0
2243631249aa5f3541ac54223aa62aab;2012-01-09;Tallinn;2011-11-19;259.18;255.27;30.3;0
a57d3735ce1fae80c98792b36795e7f4;2012-01-13;Tallinn;2010-09-19;228.77;209.69;14;0
725162084ae2455cabb89e3b6e155b07;2012-01-14;Tallinn;2010-12-17;160.92;150.57;55.3;0
c4dfefa6cba3770cce2cdcbe6d5ea54d;2012-02-12;Tallinn;2010-09-26;657.66;675.21;23.1;0
7174ec9982aebbefba35dea56cb912e3;2012-03-20;Tallinn;2011-04-03;479.36;490.02;34.3;0
c5b10f6ea696c988d724bf81d69956c3;2012-02-14;Tartu;2011-12-27;367231.54;417509.34;40.1;0
b7e7242839b127457f0e36fad90413ac;2012-02-11;Tallinn;2011-03-03;87.19;92.03;39.6;0
4fc68743e94bc0df878ea34d720be167;2012-01-22;Tallinn;2010-09-02;80.42;75.71;3;0
e943b72dc8bc884fa598cea8dda84c4d;2012-01-31;Tartu;2011-07-30;-4.76;382.03;47.4;0
e23783b93eb6099b84d66460c415c302;2012-01-17;Tallinn;2011-09-09;962.32;899.02;12.3;0
d38ddea87352f5d7a7befee0200d6675;2012-03-08;Tallinn;2011-03-29;281.99;272.58;16.7;0
50f55baca8acd38a2548089ba2297b6d;2012-03-17;Tallinn;2011-05-17;8.21;7.92;0;0
6b3fb199135268aa8c1be9fbae9f1e62;2012-03-18;Tartu;2012-02-09;8.94;8.11;77.3;0
830d61b8354a8fc4bcd3ffd43d374d92;2012-02-16;Tallinn;2011-06-01;58.21;61.29;68.4;9.58
d6f4b10b28b4b94dbef9407903a1ca32;2012-02-12;Narva;2012-01-01;799211.87;747072.53;3.6;0
b2afe9fd86a03369a2862419881b8a8c;2012-02-07;Tallinn;2011-08-26;215.93;202.14;48.8;0
759a75e6ee216550d2e3e26a770763e9;2012-03-21;Tallinn;2011-08-16;486.76;479.43;6.2;0
4602c6a023f00153dbfa9c95e67069d2;2012-03-16;Tallinn;2011-04-12;269.48;255.78;51;0
06d47148c9ff09227a012aa744dab84a;2012-01-15;Tartu;2010-09-06;305.81;301.64;67.5;0
df90a9633a20f01672e22d7ddccd74a9;2012-02-25;Narva;2010-08-09;-0.89;257.88;1.5;0
6771185ff1736b448324d08473a78884;2012-01-10;Narva;2011-01-21;28.62;623.5;6.9;0
46e0d1655403bbda017f74e41fa4b6ad;2012-01-20;Tallinn;2011-04-16;284.28;260.89;20.8;0
d298f5478121b763479794c80f790cbf;2012-02-05;Tallinn;2011-11-17;405.99;364.8;9.5;10.19
1bc062fcc39f29652a3f6232d308cec7;2012-02-26;Tallinn;2010-10-29;245.09;261.17;71.1;0
3cb96f9a9e726c4410cadb30f4e8ac06;2012-01-25;Tallinn;2010-09-22;540.04;501.37;43.6;0
a50dc050ae2459ceb83d5a4e504696d8;2012-02-25;Tallinn;2011-12-18;161.55;165.62;16.7;0
76431cfc405a0e0a4017f3c591e84ced;2012-03-25;Tallinn;2010-12-17;325.29;318.97;14.2;0
74ca80d8ca1c44f16af4dcd8ca7ba748;2012-01-17;Tartu;2011-01-10;22.43;56.79;41.4;0
524764a7e8b47e229517e5977f37d5d1;2012-01-25;Tallinn;2011-04-01;143.01;137.42;54.6;0
ecbad19b8d35331c41ef2e8f4ebcbbf9;2012-03-27;Tallinn;2011-04-08;83.76;76.97;60.4;0
f37f3e677972632732a9c5b68055dcc4;2012-03-08;Tallinn;2011-07-08;527.15;548.61;2.4;0
a0981f6e285e756aa17a7b46e4ccbca2;2012-02-07;Tallinn;2011-05-21;32.53;32.42;10.7;0
c2fb8a943d8e453392a8d5b3048d385c;2012-02-03;Tallinn;2011-12-22;224.33;211.51;12.2;12.95
ded796c69b800f5c769428842983bc29;2012-01-06;Tallinn;2010-12-02;357.65;381.13;75.8;0
351b0a97f4b79ef847c889aa3b27ed5d;2012-03-02;Tallinn;2012-01-01;178817.55;188566.3;56.9;5046.57
27789735f1f039ec5c942f9e8a49105f;2012-03-05;Tallinn;2011-10-30;6.47;6.55;25.6;0
39d9265a253636e32cbd0f7b7e361ffb;2012-03-26;Tallinn;2010-10-12;388.67;373.4;20.2;0
799a4e3e48104e073df8aa8c04cb5aa1;2012-01-29;Tartu;2011-11-21;-0.16;69.3;19.2;0
04cc5e2ffea044945cf54fae5f7050b3;2012-03-19;Tallinn;2011-06-04;470.8;489.63;19.9;21.41
78a1847142b1efec9a2ea95b9537a9a4;2012-01-02;Tartu;2011-03-24;401.4;388.45;39.4;0
670dfeaf3eaf6ebdab1e9887f13c64dc;2012-03-21;Tallinn;2011-08-21;251.14;226.56;49.2;0
725162084ae2455cabb89e3b6e155b07;2012-01-24;Tallinn;2010-12-17;155.19;142.04;27.3;0
ca41780d258fbd4fd9792129a68311ee;2012-02-07;Tallinn;2011-01-15;45.41;51.44;21.5;0
091995b1d2c71e515849bb7ecd264ae1;2012-03-11;Tallinn;2011-12-05;135.15;136.08;11.5;0
da55a82ae782d4fa87797431cfcd1c21;2012-03-23;Tallinn;2010-10-10;137.53;148.44;14.5;0
3588ff81cc270f511566666f7e6c9069;2012-02-02;Narva;2012-01-01;605485.85;471657.94;3.8;0
7491e01290aa1bccaef6ba0e42808566;2012-03-12;Tallinn;2011-05-08;35.82;34.82;4.8;0
fb262d8da93656a04b904b863251aad1;2012-02-29;Tallinn;2010-11-22;568.46;544.56;21.3;0
9c2f3bad328a7bc32b689b45e9dd5f3b;2012-02-10;Tallinn;2011-04-03;475.26;437.8;6.8;0
f37f3e677972632732a9c5b68055dcc4;2012-02-02;Tallinn;2011-07-08;348.33;330.12;19.2;0
8fa6999a058b589525b586ac597f4bfc;2012-03-26;Tartu;2011-05-01;-10.23;282.46;31.6;0
76933cada52d9c46e3fc869c023d5f85;2012-03-29;Tallinn;2011-08-22;366.07;369.51;33.1;0
b9dc2c3040297f72520ccb3a15533eb1;2012-01-06;Tallinn;2011-09-02;71.79;69.19;33.5;0
9995a7a3eedca355763a8dd97665c95e;2012-03-12;Tartu;2010-08-20;-9;74.18;16.3;0
6bcd5cd4b7347bea47fc197bb74bb510;2012-03-29;Narva;2012-01-02;51955.88;44410.92;5.4;0
f9f015b8f0717757b94c2efabf598b55;2012-01-23;Narva;2010-11-04;-26.49;572.77;8.2;0
a2e3eec0414158d1e5f8d975fb7b6104;2012-02-23;Tallinn;2011-04-14;123.54;120.08;15;0
64aff752e63865f0a0f03703cddfb013;2012-03-05;Tallinn;2011-08-26;54.09;53.32;1.2;0
aa59f5d44cc03ec79e46da766ee38ac3;2012-03-16;Tallinn;2011-04-25;230;232.24;5.4;0
b4bf55a124236792601a1c557f797882;2012-02-09;Tartu;2011-11-17;58307.5;52356.31;20.3;0
ab9987516fc55853c8bb9cfea43e4fe7;2012-01-13;Tallinn;2010-07-30;27.09;25.57;27;0
68ce893c1d95197be98e6878980a2553;2012-01-21;Tallinn;2010-07-10;222.41;236.56;106.3;0
5154ed37f5b6d537e68c87b1df73ab46;2012-03-28;Tartu;2011-02-24;-1.88;109.77;13.1;0
2727357783f74f037eaa3b0a684a6b91;2012-01-19;Tallinn;2010-12-30;287.24;286.88;15.6;0
9e363078eaac45b5104ea6361fee7936;2012-02-22;Narva;2011-06-19;23.27;834.63;1.5;0
275f49387aad5dc025b106dc67b19781;2012-03-16;Tallinn;2011-07-13;132.06;126.2;38;13.04
b1251f5aa0d51c57ff07858213c0017d;2012-01-28;Tallinn;2011-02-02;693.18;677.73;5.2;0
e2478d84074bc3587a3e9f5d63f06d7d;2012-01-29;Tartu;2011-02-22;35.51;33.65;40.3;0
2c65b64f308f8ad17871ab990432b198;2012-01-16;Tallinn;2011-09-21;98.15;104.62;11.8;0
3c0616feb9da1183243e550c282946ff;2012-01-06;Tallinn;2011-08-06;363.35;379.81;5.1;0
9fc908716c7c79cab267b4c0baede9d7;2012-02-15;Tartu;2011-01-28;100;97.06;17.2;0
a8cd086bfcbfa559e32376bc72ff78b3;2012-03-21;Tallinn;2011-11-25;186.13;189.81;16.6;0
b78757eb24b8e01d785f2b13cbd3b214;2012-03-14;Tallinn;2011-12-12;152.4;155.25;5.6;0
b686c569a0f376f9b2b9419abe095631;2012-02-17;Tallinn;2012-01-20;188.43;179.35;4.6;7.2
ea1ef47c3283efe127d6876aee11af3c;2012-02-15;Narva;2011-07-07;2.8;1203.73;39.7;0
9e5143be0d448ea62a7b98ce05472146;2012-02-17;Tallinn;2011-10-22;193.16;188.3;49.2;15.95
785f6127ec8fb6699f35dfa54efac46d;2012-01-05;Narva;2011-12-07;343.9;321.42;3.7;0
747af6e9cf2908cc24e79ec7891068c7;2012-02-29;Narva;2011-10-06;558962.83;521724.28;15.5;0
dd3acfdda66b1c43b4f770ff0cf800b4;2012-03-26;Tallinn;2011-05-21;67.12;66.52;28.9;0
a836556ecf5a828417dc3f32053f725a;2012-03-30;Tallinn;2010-08-19;211.49;188.67;3.8;3.68
f8661a9379ece821b5e0c4a2896ef4df;2012-02-04;Tallinn;2011-01-23;84.47;87.04;52.3;0
9b08d67980a7dfcef93c408541437f10;2012-03-27;Tallinn;2011-01-28;45.35;45.12;55.3;0
d82f3bd009d923e00031549285572c9f;2012-03-19;Tallinn;2012-02-02;1.66;1.43;10.3;6.49
6005e0d8a355dfecf50f407028b6f0c0;2012-02-16;Narva;2011-08-29;68.97;862.83;3.1;0
a836556ecf5a828417dc3f32053f725a;2012-03-11;Tallinn;2010-08-19;490.43;539.69;7.2;0
067c2946665043f707090dc2625904dc;2012-02-28;Tallinn;2011-10-04;3.15;3.51;40.2;0
cc011ab4bcf0ca01089551f156d13b72;2012-02-09;Tallinn;2012-01-17;69.7;71.4;25.5;0
2e5723fde3363097a439bd96462f31cd;2012-01-13;Tallinn;2010-11-04;495.72;491.99;47.8;0
6579bb4cea7dfcc3aa460ed5e94e6f18;2012-03-10;Narva;2012-01-01;364268.11;365097.03;16.6;0
4fc68743e94bc0df878ea34d720be167;2012-01-10;Tallinn;2010-09-02;85.11;91.92;82.7;0
af4209e412a3deef0e6aaaba6ea55f50;2012-01-21;Tartu;2011-08-17;20.55;419.98;4.1;0
3c99e678bcfec33f13cac8c525e2d5b7;2012-03-07;Tallinn;2011-02-06;218.38;218.26;6.4;0
5b2182ee171c3669866083c293f78b07;2012-03-23;Tallinn;2011-11-30;383592.98;398443.31;44.8;13881.58
29414661f8c10785d2e6f8ecea1982a4;2012-01-15;Tallinn;2011-02-10;179.05;151.47;16.8;0
44c52ab43541899938f2c6e6d905e3d3;2012-02-07;Tallinn;2010-11-23;211.25;203.83;23.6;0
1c3130f69f77ed3620cc5b6a458483a3;2012-02-24;Tallinn;2010-09-24;11.14;11.51;40.4;0
8f82cf81f1b30b5c2951cfed6942c245;2012-03-01;Tallinn;2011-06-04;17.06;16.61;13.9;26.58
84bd092be1d5977e49071a37976f47f7;2012-01-05;Tallinn;2010-11-28;245.65;238.83;16.3;0
9f15c48941a77746a370a436aa09a13f;2012-01-17;Tallinn;2011-04-02;335.56;348.44;11;0
7491e01290aa1bccaef6ba0e42808566;2012-03-05;Tallinn;2011-05-08;117.51;117.8;7.4;0
2613ecf88fac04537061bfa644b31222;2012-03-16;Tartu;2011-10-18;48.89;50.51;10.6;0
ae1b5a77acdd7a09d75f9cea2c22a5d2;2012-03-14;Tallinn;2011-12-10;212.07;223.18;5.8;0
785f6127ec8fb6699f35dfa54efac46d;2012-01-28;Narva;2011-12-07;135.42;136.86;22.2;0
087e56446ce72de58a22f2d95759aa03;2012-03-19;Tallinn;2011-02-22;301.05;300.8;11.6;0
036b05214ae2a354ec59e064c7770927;2012-03-29;Narva;2012-01-10;8.59;78.31;6.1;0
fcfe00efec04d7018f97ed58f9d738f1;2012-01-17;Tallinn;2010-10-10;1.53;1.63;1.1;0
9859517c1cba237a0cedf867cd4b4fcd;2012-01-23;Tallinn;2010-10-12;329.86;328.03;16.5;0
8a59a5e2b2babfc3533dbac44bf7aac8;2012-02-07;Tallinn;2012-01-01;6056.66;5648.6;16.2;0
1e10a10af87b3ae1ecbb967abb8b057d;2012-01-03;Tallinn;2011-09-28;718.22;719.27;41;22.44
5ab6f4e63496d50877cf4ed822450100;2012-03-30;Tallinn;2011-11-19;218625.01;228272.28;14.4;0
60687535aec90ab684e4fe2a148df9b8;2012-02-13;Tallinn;2011-03-02;435.02;397.75;45.4;21.66
74aa6f0ddfa9cf1a9f119cc34704156a;2012-03-14;Narva;2012-01-17;9.36;783.94;32.6;0
340004b19c4db6a42e294dc5537bfef6;2012-03-15;Tallinn;2011-06-15;564.65;507.45;31.7;0
f4892998cd57f395724b955ddb9e0151;2012-01-02;Tartu;2011-07-23;332.08;316.56;87.6;0
2fd9ebe7591ee9bbf80fa4f0483576ce;2012-03-20;Tallinn;2010-12-28;268.9;239.93;0.4;0
b1b13fdfc1c3c9dabde73151677d6472;2012-02-24;Tallinn;2010-12-26;390.86;375.05;33.1;16.76
9c81e0ceca76c77b3c5178587f769230;2012-01-26;Tartu;2011-01-29;15.71;55.23;20.8;0
572314dfcdc9116b85fc8759217f3dc6;2012-03-01;Tallinn;2011-11-05;514.1;479.12;2.6;0
b1aef28e33742e228d3deb770226b098;2012-03-24;Tallinn;2010-10-11;109.95;96.21;42.6;5.76
88e0eb0feac4fffeb3c87bf1490088de;2012-03-05;Tallinn;2011-06-30;62.04;63.69;20.7;0.11
5c36f2177f3ccc6e8c61936fb6e9fada;2012-02-12;Tallinn;2011-05-22;1.96;1.73;27.5;3.72
1536b82bb6089a5f8cc8d866d746ca93;2012-03-05;Tartu;2011-07-22;5.84;49.73;21.2;0
66fd541254bb3d96ea5a3f50eb84b360;2012-03-14;Tallinn;2011-05-05;9.23;8.15;25.8;0
675b6515b3dc4240e0c1c7f74c4d1d09;2012-01-14;Tallinn;2011-10-12;372.91;367.92;7.2;24.56
0cf5be71cfb845ba829b70b7b12668d2;2012-03-17;Narva;2010-09-10;1131.74;1028.32;30.9;0
1b53931044562aa6c4767e703b46778b;2012-03-28;Tallinn;2011-10-02;458.73;417;34.7;0
f7c6757577bb5392a62d44ca8fc83137;2012-02-08;Tallinn;2010-12-09;78.88;74.55;44.9;0
8a59a5e2b2babfc3533dbac44bf7aac8;2012-01-14;Tallinn;2012-01-01;74192.82;83466.17;41.9;0
10b410e20cc81698055859aacd7bd4d9;2012-02-22;Tallinn;2011-01-01;334.19;318.61;42.5;0
be13cccd1e63e12e027fb8a5a9666e76;2012-01-28;Tallinn;2011-12-06;64.48;66.96;8.4;0
c95e8c70b58c088be7e9cfcf016a0885;2012-01-24;Tallinn;2011-06-11;506.88;537.43;28.3;0
0c90f7a5b82e1d4d7067ee96b7af6545;2012-03-25;Tallinn;2011-11-21;202.03;185.45;14;0
eebe4a1c4522b6730c834c81a5fd8f21;2012-03-20;Tallinn;2011-04-02;632.18;632.76;4.9;0
07650e1988166c56fe1bf08049eca09b;2012-02-26;Tallinn;2011-02-16;97.57;92.64;59.7;0
91e372cc585e07900b1cbaaac6e15cb8;2012-01-02;Tallinn;2010-12-27;372.28;388.27;57.3;0
f9ba92b6dfb80caebb0865476b02f2c9;2012-01-21;Tallinn;2011-01-31;261.65;276.79;13.3;0
9c9c154976d33bf2180f2354853e522c;2012-03-11;Tallinn;2011-10-17;83.03;86.33;43.8;0
fec2cf9bf36abb71105cc846591cd422;2012-02-05;Tallinn;2011-07-04;90.34;85.64;25.1;0
2f6b770191fba21982b111f136876cc6;2012-03-15;Tallinn;2011-11-18;49.32;48.38;46.8;0
cae92a5960ff39fd3868044e907c0d2b;2012-02-16;Tartu;2010-11-13;8.59;16.23;35.7;6.49
8b3726810982124fb6a2996b544b0df3;2012-03-28;Narva;2011-01-18;-46.18;133.72;42.4;0
2d94a3f2f2cd1a2001001093677669bf;2012-02-01;Tallinn;2011-03-02;27.31;23.48;6.8;0
45f169dda28e37fbb65e29205ed857ca;2012-02-14;Tallinn;2010-08-12;145.66;143.73;9.8;0
89a66ec91ef2bb4c1d6f325ba6dae0bb;2012-01-02;Narva;2011-07-09;9.46;358.14;19.2;0
9b78c78719c8fa7d64508d10a739415a;2012-02-01;Narva;2012-01-01;332016.86;251269.81;9;0
97108257658b3e11901fc3b8e7f84df4;2012-03-16;Tallinn;2011-09-02;191.49;182.57;56;0
b3c0c08c30c893f3659dd690b87f0717;2012-03-30;Tallinn;2011-02-03;196.32;191.23;64.7;0
f57a26597f4b2f52f067d3be73f3a1d4;2012-03-20;Tallinn;2010-07-14;338.74;362.15;22.3;0
7b695b458278a83f66a30eda0cded051;2012-02-02;Narva;2010-08-29;41.73;989.39;61.8;0
0546e40577ab214c1592e5d1fc07d40c;2012-02-16;Tallinn;2010-08-09;359.99;347.96;48.1;0
a415c4f7646a5ff7b7a4b5e44d6d993d;2012-01-11;Tartu;2011-03-04;90.43;87.21;28.6;0
0e658e198a54a533973e18c8fc3f81ab;2012-02-17;Tallinn;2010-10-18;84.14;81.92;20;0
489d6d0de8686eadea97cc00cba32024;2012-02-10;Narva;2011-06-30;32.2;333.08;11.7;0
c5b10f6ea696c988d724bf81d69956c3;2012-01-23;Tartu;2011-12-27;403350.4;439349.59;6.8;0
670dfeaf3eaf6ebdab1e9887f13c64dc;2012-03-06;Tallinn;2011-08-21;219.69;223.83;9.5;0
3293352a12e12a6425871f81784c1cc9;2012-03-25;Tartu;2012-02-18;67.4;160.1;92.5;0
c24206c4123e9216e7a8bce8915a22ad;2012-03-23;Tallinn;2010-09-28;132.21;133.91;32.8;0
c8b2a5ce7396f8d004c7da691c1d3e69;2012-03-08;Tallinn;2010-12-30;316.44;318.83;67.6;0
89d9108a618787a974974445502d6b26;2012-03-19;Tartu;2010-08-13;-7.72;180.01;40.5;0
538dc4568b6007f72bf13bfe693ec449;2012-03-25;Tallinn;2011-10-19;540.42;588.16;3.9;0
2edf1e0bb4bb29f401ea3c47eb9e99c4;2012-03-25;Tallinn;2010-11-24;232.17;230.48;4.5;0
fecb559d1204fccd043df0242695ee09;2012-01-03;Tallinn;2010-10-03;51.89;52.89;47.4;12.79
6b9ee4cede76acca854dee1b397277e2;2012-03-21;Tallinn;2011-04-09;402.98;360.94;47.4;0
a1ff7d098ff1a80a811f274bf382f86b;2012-03-13;Tallinn;2011-08-21;156.23;153.35;13.3;0
65926f4901ea59069002ca4bc3b201e3;2012-03-26;Tartu;2010-08-11;0.18;122.71;3.1;0
db971005ff92602bdae6bb4a0d9da339;2012-03-02;Tallinn;2010-11-03;348.68;312.84;8.2;37.22
dc012421eceafb5aeff2d0c86d3a82d2;2012-03-01;Tallinn;2011-08-27;328.07;342.24;99.3;0
0997a8bdeafad1d05af700ddcda2387d;2012-03-07;Tallinn;2011-08-11;132.52;119.42;35.3;0
9fc908716c7c79cab267b4c0baede9d7;2012-01-16;Tartu;2011-01-28;24.58;23.06;58.9;0
3b2cef3c4cf5df6341c2e2b033af5ed0;2012-01-03;Tallinn;2011-01-25;88.36;91.18;5.6;0
120535ea816eae01ecb1dbcc6163d360;2012-02-14;Tallinn;2011-01-23;0.1;0.09;66;0
f9244c426140011fa5fe53af55aea7a1;2012-03-20;Tartu;2011-08-12;7.38;294.49;35;0
0514e6a3ce690910324267f2db9871cd;2012-02-14;Tallinn;2011-11-15;156.8;143.9;44.4;0
bc17f5c55558470d9434e32a3e9db8e1;2012-02-21;Tallinn;2010-11-16;138.1;145.73;3.2;0
f6712110766435379ba7c03b3155e98b;2012-02-03;Tallinn;2011-01-29;158.63;148.81;4.3;0
6f110adafa44b207fd6abe323dccd325;2012-03-04;Tallinn;2011-02-07;325.98;297.69;24.6;0
21108f2ca5a7562c915e8af2d4538ec4;2012-03-16;Tallinn;2010-09-27;253.17;256.5;43.2;0
f3bd0dc90875716bf5a4df2c2f12f921;2012-01-03;Tallinn;2011-07-13;736.2;704.05;65.9;0
b3e999b06ee3cdb22ee3649d714d4266;2012-03-28;Tallinn;2011-05-28;499.18;458.35;27.5;0
067c2946665043f707090dc2625904dc;2012-02-27;Tallinn;2011-10-04;312.88;313.46;65;4.8
50ddb8a8a4c1306dd44d52e7260fabce;2012-03-01;Tallinn;2011-04-15;388.14;343.18;27.9;0
d241ea5d35de359f16b5fe353f506e4b;2012-01-25;Narva;2011-07-28;-1.37;338.34;55.2;0
a836556ecf5a828417dc3f32053f725a;2012-01-14;Tallinn;2010-08-19;229.93;239.48;1.2;0
0997a8bdeafad1d05af700ddcda2387d;2012-02-06;Tallinn;2011-08-11;448.4;408.92;17.7;0
bcc41f20cf12c32e93665ef889f8f3a2;2012-02-08;Tallinn;2010-09-16;13.45;13.88;5.5;0
2e5a0f809cdf9f6163de5467158bb646;2012-03-12;Tallinn;2010-12-27;166.86;173.13;7;0
956ead13aac69591b5efe4a2d45655fb;2012-02-09;Tallinn;2011-11-15;528.07;490.58;12.2;0
b5093b8adbc1b411631a0e2ae1fb37e4;2012-03-07;Tallinn;2011-07-07;151.74;157.08;0.8;0
1f0d06234e28957497bb2979649ba9fe;2012-02-06;Tallinn;2011-09-03;253.21;250.36;23.8;0
aafdbd6c15bcfb0c4ef6fb5b4bee1d16;2012-01-17;Tartu;2010-09-08;10.81;159.6;15.1;0
5b1fea5542a1be7dfa11883597abb0d2;2012-02-09;Tallinn;2011-01-30;241.35;233.96;44.3;18.99
218d34f3daa76b5eaf5f729f159ac035;2012-02-27;Tallinn;2011-12-01;166.8;157.35;26.8;0
68d46c78948f129b1e4863156798eb2e;2012-01-27;Tallinn;2010-12-01;393.27;371.88;65.9;0
113f9f72b8af2d0a63c5ae0bc9f25e59;2012-02-05;Tallinn;2010-10-26;479.92;399.99;0.1;0
ef34113224af84c6490c3a19e8bd1b77;2012-02-16;Tallinn;2010-12-21;226.07;238.66;50.9;0
b5db1c45f7dba1c27ebd07d88d1d7094;2012-01-28;Tartu;2011-04-23;5.03;316.72;59.9;0
30db723085dc54aa7fe7588145dfb91d;2012-02-02;Tartu;2011-03-02;11.95;63.22;22.6;0
dc6fdb5f9cd5c8815414514a76035782;2012-02-02;Tallinn;2012-01-03;480.84;464.28;22.8;0
41dbc7f7b84b8f81053e7b50e0e914da;2012-01-15;Tallinn;2011-05-14;248.72;220.39;10.4;0
19c677f613476c387dedc1d06bf4121b;2012-03-23;Tallinn;2011-07-25;278.99;269.28;62.4;0
a1ff7d098ff1a80a811f274bf382f86b;2012-03-01;Tallinn;2011-08-21;513.56;527.67;86.4;0
042e045ce8090e5b6ceb8d00352067e1;2012-03-12;Tartu;2010-11-28;5.55;272.77;17.2;0
f73d96422ef6a84f1a4affeee22136b9;2012-03-10;Tallinn;2011-02-24;446.78;427.24;39.4;0
73f2a91387997d29724b6dca73a23bd1;2012-03-21;Tallinn;2011-04-13;107.81;101.47;8.7;11.82
d7c5202f924ecdd542c8540bc54c9648;2012-01-30;Narva;2011-04-21;14;770.57;25.8;0
bf826b54ab3ffbc41c45bb5e2cd8d25d;2012-01-10;Tallinn;2011-01-22;53.67;59.08;45.2;0
2d9a6a08cc6fb09f6cc5e426e054b8e7;2012-03-24;Tallinn;2011-12-24;690.42;674.66;5.7;0
ee4f7c89d7080868825d2ffdd0d2f6fd;2012-02-19;Tallinn;2010-12-14;162.44;156.53;32.4;11.89
d0ce62ea21e72ddfbc6c2b166b0d445c;2012-01-01;Tallinn;2010-08-19;11.77;12.17;39.9;0
d70ceea346a16567e064aff3fcda8665;2012-02-15;Tallinn;2011-01-22;72.69;70.99;46.5;0
b624c8629f3e05316e9364924e77eebd;2012-02-05;Tallinn;2010-12-27;1130.22;1200.47;60.3;0
747af6e9cf2908cc24e79ec7891068c7;2012-02-21;Narva;2011-10-06;463518.13;472068.44;50.6;0
237f33dd7d0a378f8c957e7237354528;2012-01-21;Tartu;2011-05-16;24.41;22.21;24.3;0
94302a615143dcb3b973c6f8d9b8a9bb;2012-01-30;Tallinn;2011-06-29;292.23;294.8;1.7;0
596c407eaa8cad421eca43ff254d442a;2012-03-04;Narva;2011-08-02;101088.01;95805.41;10.9;0
5065faafcbe8650a6e5927e304655994;2012-03-06;Tallinn;2011-05-11;103.27;101.51;8.1;0
41a2ac0e667e1337f4dd79f568163c38;2012-01-08;Narva;2012-01-01;419686.1;387395.72;44.2;0
b34e641ab2fef9ef07aabcad339aac88;2012-02-15;Tallinn;2011-02-09;365.12;356.55;6.1;0
2d4cd42fbcfef8907533fcf5fc3d2199;2012-02-05;Tallinn;2011-07-10;111.53;117.98;13.4;0
04606ac9be7ff3656253d35f5186cb4a;2012-03-22;Tallinn;2011-12-11;102.23;99.39;9.7;0
2183d6148a50a30b89b9614440b6aa44;2012-03-10;Tallinn;2011-04-01;2.72;2.86;14.9;0
0803389b29b683631e08f3fe9a44a6e3;2012-03-24;Tallinn;2011-12-03;28.56;26.63;6.9;0
7b695b458278a83f66a30eda0cded051;2012-02-21;Narva;2010-08-29;7.17;757.79;3.8;0
a87c79094ec5312cebf10ccbce50979b;2012-01-04;Narva;2010-12-26;27.18;314.36;7;0
b7c20b268cac8b8df5a3ee6844183b7e;2012-01-07;Tallinn;2011-09-02;523.95;500.34;24.7;24.26
3e066b1fd8bb88106d2be21e81d4d03e;2012-03-15;Tartu;2011-12-18;-0.87;106.72;11.6;0
e7c2eb73805a843e98e7bf49f48df997;2012-03-11;Tallinn;2010-09-04;408.97;420.32;38.5;0
4fbf4ab228da1deff7a731f12aaa030b;2012-02-17;Tallinn;2011-06-12;29.79;28.39;26;0
b7e65906c9737e92f3377173ac9a9c72;2012-03-07;Tallinn;2011-12-31;341.79;334.38;26.2;0
8cfad80def0091fc3602f09db64b42d4;2012-01-31;Narva;2011-10-12;50.99;859.62;29.7;0
19211a6e5f965ebde2c62838135ef97c;2012-03-08;Tallinn;2011-05-16;11.2;10.94;16.3;0
780f8e9edd1b06ffd6ad303a26de0be9;2012-03-22;Tallinn;2011-04-04;250.75;237.48;15.7;0
5b70c5fdef44b0d677ae1a3c6d4e9802;2012-03-24;Tallinn;2010-10-01;114.8;111.79;18.9;0
ee2580268a6091784ee68dd804dd8098;2012-01-21;Tallinn;2010-12-15;217.2;228.04;34.3;0
216f31c7b7560fd3ee11771e666b8117;2012-03-30;Tartu;2011-01-26;-0.7;210.33;2.9;0
22e3e58817f7563e6eaa331a615c78c5;2012-03-24;Tallinn;2010-12-12;475.71;463.31;5.9;4.36
716fa4429281811a89db56627454f458;2012-02-10;Tartu;2011-09-30;4.21;74.58;84.6;0
a1b01c1f0cf99dd1ee20fd10a478997b;2012-02-26;Tallinn;2011-08-23;249.74;236.21;26.6;0
340004b19c4db6a42e294dc5537bfef6;2012-03-20;Tallinn;2011-06-15;519.39;532.69;21.9;0
52d9da7c1a42cad325d2ea775e3f639a;2012-02-15;Tallinn;2010-12-03;28.25;26.24;15.8;5.27
